topic_id,term,weight
0,sehat,0.015224646
0,obat,0.014699264
0,sakit,0.014110095
0,sebab,0.012894257
0,akibat,0.012432581
0,dokumentasi,0.011481402
0,jadi,0.011327594
0,lapor,0.010250799
0,hingga,0.010173452
0,tinggal,0.009833463
0,mati,0.0090518845
0,bahaya,0.008822047
0,lanjut,0.008766371
0,anak,0.008753822
0,vaksin,0.008185526
0,tubuh,0.007955406
0,uang,0.007954611
0,perlu,0.007874918
0,badan,0.0078493785
0,konsumsi,0.0077905525
1,beberapa,0.009837406
1,jadi,0.009734175
1,artikel,0.009672169
1,judul,0.0072981277
1,buah,0.0072617275
1,tiba,0.0071833567
1,periksa_mafindo,0.007009633
1,jalan,0.0065871254
1,ingat,0.0065346723
1,tanda,0.0065273107
1,langsung,0.00649071
1,warga,0.0063993772
1,akhir,0.006263348
1,raya,0.006149372
1,hoaks,0.005912152
1,berat,0.0057072095
1,lokasi,0.0056481687
1,ada,0.00541206
1,pihak,0.005400469
1,atas,0.005304661
2,kota,0.023549786
2,baru,0.02057087
2,resmi,0.017299473
2,agustus,0.017023096
2,warga,0.016632805
2,selamat,0.015662968
2,banjir,0.01355455
2,bencana,0.012002459
2,hingga,0.011491539
2,gunung,0.011299868
2,jakarta,0.0110318
2,ribu,0.011023008
2,tsunami,0.010355758
2,gempa,0.010329626
2,timnas_indonesia,0.009873761
2,indonesia,0.009540173
2,selatan,0.00951699
2,dahsyat,0.009505759
2,besar,0.00893723
2,wilayah,0.008593763
3,turun,0.016709987
3,diri,0.016321816
3,indonesia,0.016306274
3,usai,0.015761346
3,september,0.013624416
3,pakai,0.0120958425
3,tangan,0.011431391
3,tutup,0.010663557
3,produk,0.010169428
3,tulis,0.0096128965
3,mau,0.00936812
3,dingin,0.0082083205
3,biasa,0.008093498
3,masuk,0.0080176275
3,kuat,0.007981787
3,bakal,0.007650973
3,batu,0.007567432
3,selalu,0.0069008814
3,gus,0.00664113
3,presiden,0.0064008585
4,kandung,0.022686567
4,minta,0.01964081
4,indonesia,0.01749141
4,timnas,0.016800711
4,islam,0.014981095
4,piala_dunia,0.013942214
4,umat,0.013810175
4,hancur,0.011281229
4,agama,0.010847193
4,kristen,0.009359633
4,mirip,0.009316112
4,tipu,0.009256266
4,kendali,0.009051562
4,kan,0.007896322
4,lolos,0.0074875434
4,najwa,0.0071510016
4,paus_fransiskus,0.0071479664
4,titik,0.007102696
4,ronaldo,0.0069666887
4,shihab,0.0067150616
5,sebut,0.012998971
5,jadi,0.012918688
5,orang,0.011064229
5,lihat,0.008955809
5,referensi,0.008707136
5,benar_kategori,0.00864297
5,buat,0.008502246
5,guna,0.008141159
5,laku,0.008057608
5,kait,0.007725946
5,rupa,0.0070380745
5,benar,0.007011825
5,temu,0.006767177
5,bukan,0.006754857
5,dapat,0.0067312713
5,jelas_buah,0.006680322
5,tunjuk,0.0066668717
5,tahu,0.006443328
5,hasil,0.006180411
5,milik,0.0060196253
6,sembuh,0.019233912
6,israel,0.018262528
6,darah,0.016817518
6,air,0.014450824
6,minum,0.013392989
6,makan,0.013356203
6,korban,0.013011932
6,bahan,0.010289188
6,masalah,0.009736803
6,ginjal,0.009457579
6,info,0.0082729105
6,usia,0.008245979
6,jantung,0.008134023
6,moga,0.008064937
6,allah,0.007965896
6,perhati,0.0075350483
6,latih,0.007438063
6,ibu,0.0071723787
6,bahkan,0.006990227
6,kanker,0.006521324
