Topic ID,Top 10 Terms,Document Count (>30% prob)
0,"temu, rupa, dapat, gambar, benar, jelas_akun, judul, sama, sedang, tampil",107
1,"istana, kini, lantik, bakal, kaesang, ganti, ribu, publikasi, pramono, utus",8
2,"bongkar, bantu, detik, ancam, bikin, agama, partai, segera, cina, tangan",8
3,"dpr, milik, jelas_buah, agustus, bayar, lapor, punya, gratis, kejut, mana",9
4,"demo, kpk, kasus, mahasiswa, usai, akun_nama, datang, libat, gagal, cari",8
5,"jadi, indonesia, sebut, presiden, telusur, hasil, negara, baru, bukan, anies",449
6,"akhir, jakarta, ambil, jelas_dasar, disinformasi_first, draft_news, jenis_mis, oktober, individu, guna_bingkai",46
7,"mau, lanjut, suara, china, pakai, tengah, juta, kalah, jabat, google",22
8,"jokowi, prabowo, gibran, resmi, pilkada, anak, tolak, hingga, pak, ikn",146
9,"kpu, pecat, gak, naik, terus, kuasa, panggil, tanda, kerja, makin",14
